ID	MCF001089_TD01	MCF001089_TD02	MCF001089_TD07	MCF001089_TD08	MCF001089_TD19	MCF001089_TD20	MCF001089_TD25	MCF001089_TD26	MCF001089_TD37	MCF001089_TD38	MCF001089_TD43	MCF001089_TD44	MCF001089_TD55	MCF001089_TD56	MCF001089_TD61	MCF001089_TD62
Fructose_1,6-bisphosphate		0.0	0.0	0.0	0.0			0.0								
Fumaric_acid	0.0	0.0	0.0	0.00189664357263286	0.0	0.0		0.000500041300531799								
Glycine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hexose	0.00762749174596484	0.00167577130357252	0.00509338901447358	0.00252875218461319	0.00575687494289638	0.00521882313638746	0.0041732481389427	0.00462441914606014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hexose-phosphate	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ile_Leu	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L-Alanine	0.000300183098510707	0.0	0.0180323570915377	0.0208864367091383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L-Arginine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L-Asparagine									0.0	0.0	0.0	0.0	0.00275043348149139	0.0	0.0	0.0
L-Aspartic_acid	0.00711429300863751	0.00711565170397871	0.126874713735778	0.137607007753336	0.00887214703655263	0.00814181833419956	0.128546005517517	0.134463940877588								
L-Glutamic_acid	0.0186189922849795	0.0189512529072842	0.199700486213809	0.193976641844404	0.0186857662222136	0.0202828476474173	0.20124661989943	0.203786827442622								
L-Glutamine	0.00160200012909904	0.0	0.114887862236339	0.139366599094848	0.00227741586424723	0.0022177382266197	0.125412764443405	0.150842877169667								
L-Histidine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L-Lactic_acid	0.996169569495619	0.995975477500888	0.99592721423554	0.996105017845211	0.99599115961227	0.99599772879137	0.996132991391358	0.996246688151202	0.980373866526704	0.979007295796873	0.978534478509106	0.976787596299441	0.981176728749348	0.982344821248399	0.973048888977137	0.979345434097336
L-Lysine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L-Malic_acid	3.53420625487163e-05	8.4896366324339e-05	0.00753337452964479	0.0113698929771914	0.0	0.0	0.00614506153792491	0.00843804328368624								
L-Methionine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L-Phenylalanine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L-Proline	0.00610056503723104	0.00513475924422191	0.016636816203803	0.0146250924721546	0.00333324651935455	0.00398908903111498	0.0133985852742358	0.0146846667756098	0.000911540747703803	0.00221029683948302	0.00846057868350799	0.0	0.0	0.0	0.0022582830613801	0.0
L-Serine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L-Threonine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L-Tryptophan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L-Tyrosine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L-Valine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pyruvic_acid	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.56717332815963e-05	0.0	0.00288745573738021	0.00271907830075352	0.00013907509437508	5.51743930058195e-05	0.00358424038619463	0.00376914936570372
